,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
6907,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6908,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6909,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6910,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6911,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6912,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6913,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6914,F,F,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
6915,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6916,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",True,True,False,True,False,True,True,True,True,False,True,True,True,False,False
6917,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6918,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6919,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6920,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6921,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6922,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6923,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6924,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",True,True,False,True,False,False,True,False,False,False,True,False,True,False,False
6925,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
6926,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
6927,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio/V,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,True,False,False,True,False,False,True,True,False,True,False,False
6928,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",True,True,True,True,True,True,True,True,True,False,False,True,True,True,True
6929,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True
6930,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True
6931,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6932,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6933,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6934,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6935,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6936,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True
6937,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True
6938,F,F,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,True,True,True,True,True,True,True,False,False,True,True,True,True
6939,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6940,F,F,6,2,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",True,True,True,False,True,True,True,True,True,True,False,True,True,False,False
6941,F,C,6,2,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
6942,F,C,6,2,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
6943,F,C,6,2,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
6944,F,C,6,5,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
6945,F,C,6,5,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
6946,F,C,6,5,None,None,0,0,minor seventh chord,minor seventh chord,D,D,D,D,vi7,vi7,F,C,"(0, 2, 5, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,True,True,True,True,False,False,True,False,False
6947,F,C,6,5,None,None,0,0,minor seventh chord,dominant seventh chord,D,D,D,D,vi7,V7/V,F,C,"(0, 2, 5, 9)","(0, 2, 6, 9)",False,False,False,False,True,True,False,True,True,False,False,False,True,False,False
6948,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",True,True,False,True,False,True,True,True,True,False,True,True,True,False,False
6949,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6950,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6951,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6952,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",True,True,False,False,True,True,True,True,True,False,False,True,True,False,False
6953,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6954,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6955,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6956,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6957,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6958,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6959,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6960,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",True,False,False,False,True,True,True,True,True,False,False,True,False,False,False
6961,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6962,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6963,F,C,5,1,None,None,0,0,major triad,major triad,C,C,C,C,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
6964,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",True,True,False,True,False,True,True,True,True,False,True,True,True,False,False
6965,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6966,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6967,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6968,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6969,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6970,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6971,F,C,5,5,5,None,0,0,major triad,major triad,G,G,G,G,V/V,V,C,C,"(2, 7, 11)","(2, 7, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
6972,F,C,7,5,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",True,True,False,False,False,False,True,False,False,False,True,False,True,False,False
6973,F,C,7,5,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
6974,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
6975,F,C,7,7,5,None,2,0,diminished triad,diminished triad,B,G,F,G,viio/V,viio,C,C,"(2, 5, 11)","(2, 5, 7, 11)",False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
6976,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",True,True,False,True,True,True,True,True,True,False,False,True,True,True,False
6977,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6978,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6979,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6980,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6981,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6982,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6983,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,C,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
6984,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6985,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6986,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6987,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6988,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6989,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6990,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6991,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6992,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6993,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6994,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6995,F,C,5,5,None,None,1,1,major triad,major triad,C,C,E,E,V,I,F,F,"(0, 4, 7)","(0, 4, 7)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
6996,F,F,5,5,None,None,1,1,dominant seventh chord,major triad,C,C,E,E,V7,I,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",True,False,True,True,True,True,False,True,True,False,True,True,False,True,False
6997,F,F,5,5,None,None,1,1,dominant seventh chord,major triad,C,C,E,E,V7,I,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,True,True,True,False
6998,F,F,5,5,None,None,1,1,dominant seventh chord,major triad,C,C,E,E,V7,I,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,True,True,True,False
6999,F,C,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,F,F,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
7000,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",True,True,False,False,True,True,True,True,True,True,False,True,True,False,False
7001,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7002,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7003,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7004,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7005,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7006,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,I,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,True,False,True,True,False,False
7007,F,C,1,4,None,None,0,0,major triad,major triad,F,F,F,F,I,IV,F,C,"(0, 5, 9)","(0, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7008,F,C,1,4,None,None,0,1,major triad,minor triad,F,D,F,F,I,ii,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7009,F,C,1,2,None,None,0,1,major triad,minor triad,F,D,F,F,I,ii,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7010,F,C,1,2,None,None,0,1,major triad,minor triad,F,D,F,F,I,ii,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7011,F,C,1,2,None,None,0,1,major triad,minor triad,F,D,F,F,I,ii,F,C,"(0, 5, 9)","(2, 5, 9)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7012,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",True,False,False,False,True,True,True,True,True,False,False,True,False,False,False
7013,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7014,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7015,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7016,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7017,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7018,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7019,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7020,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7021,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
7022,F,C,6,2,None,None,1,1,minor triad,minor triad,D,D,F,F,vi,ii,F,C,"(2, 5, 9)","(2, 5, 9)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
